#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
TWilight refrAIN;TWilight refrAIN;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Twin Seeds DX;Twin Seeds DX;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Type A - Overcount 9999;Type A - Overcount 9999;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Valkyrius;Valkyrius;SHMUPS PC; ; ; ; ;;;;;0;;;;;
VASARA Collection;VASARA Collection;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Visionary Wings;Visionary Wings;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Wish Project;Wish Project;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Witch-bot Meglilo;Witch-bot Meglilo;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Wolflame;Wolflame;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Whos that Flying;Whos that Flying;SHMUPS PC; ; ; ; ;;;;;0;;;;;
XenoFighters R;XenoFighters R;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Xenoraid The First Space War;Xenoraid The First Space War;SHMUPS PC; ; ; ; ;;;;;0;;;;;
XIIZEAL;XIIZEAL;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Xmas Shooting - Scramble;Xmas Shooting - Scramble;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Zangeki Warp;Zangeki Warp;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Zenohell;Zenohell;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Zero Ranger;Zero Ranger;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Zexide Horizon;Zexide Horizon;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Zillion Beatz;Zillion Beatz;SHMUPS PC; ; ; ; ;;;;;0;;;;;
Zone of Lacryma;Zone of Lacryma;SHMUPS PC; ; ; ; ;;;;;0;;;;;
