#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
ganryu;ganryu;Final Burn Alpha;;;;;;;;;0;;;;;
gardia;gardia;Final Burn Alpha;;;;;;;;;0;;;;;
garogun;garogun;Final Burn Alpha;;;;;;;;;0;;;;;
garou;garou;Final Burn Alpha;;;;;;;;;0;;;;;
garyoret;garyoret;Final Burn Alpha;;;;;;;;;0;;;;;
gaunt2;gaunt2;Final Burn Alpha;;;;;;;;;0;;;;;
gauntlet;gauntlet;Final Burn Alpha;;;;;;;;;0;;;;;
gberet;gberet;Final Burn Alpha;;;;;;;;;0;;;;;
gbusters;gbusters;Final Burn Alpha;;;;;;;;;0;;;;;
gemini;gemini;Final Burn Alpha;;;;;;;;;0;;;;;
genix;genix;Final Burn Alpha;;;;;;;;;0;;;;;
getstarb1;getstar;Final Burn Alpha;;;;;;;;;0;;;;;
gforce2;gforce2;Final Burn Alpha;;;;;;;;;0;;;;;
ghostb;ghostb;Final Burn Alpha;;;;;;;;;0;;;;;
ghostlop;ghostlop;Final Burn Alpha;;;;;;;;;0;;;;;
ghouls;ghouls;Final Burn Alpha;;;;;;;;;0;;;;;
ghoulsu;ghoulsu;Final Burn Alpha;;;;;;;;;0;;;;;
ghox;ghox;Final Burn Alpha;;;;;;;;;0;;;;;
gigaman2;gigaman2;Final Burn Alpha;;;;;;;;;0;;;;;
gigandes;gigandes;Final Burn Alpha;;;;;;;;;0;;;;;
gigawing;gigawing;Final Burn Alpha;;;;;;;;;0;;;;;
ginganin;ginganin;Final Burn Alpha;;;;;;;;;0;;;;;
ginkun;ginkun;Final Burn Alpha;;;;;;;;;0;;;;;
gloc;gloc;Final Burn Alpha;;;;;;;;;0;;;;;
gmgalax;gmgalax;Final Burn Alpha;;;;;;;;;0;;;;;
gnbarich;gnbarich;Final Burn Alpha;;;;;;;;;0;;;;;
gng;gng;Final Burn Alpha;;;;;;;;;0;;;;;
goalx3;goalx3;Final Burn Alpha;;;;;;;;;0;;;;;
goldnaxe;goldnaxe;Final Burn Alpha;;;;;;;;;0;;;;;
gotcha;gotcha;Final Burn Alpha;;;;;;;;;0;;;;;
gowcaizr;gowcaizr;Final Burn Alpha;;;;;;;;;0;;;;;
gpilots;gpilots;Final Burn Alpha;;;;;;;;;0;;;;;
