#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
BattleValley_v1.0_1724;BattleValley_v1.0_1724;Commodore Amiga;;;;;;;;;;;;;;
Battlehawks1942_v1.0_0053;Battlehawks1942_v1.0_0053;Commodore Amiga;;;;;;;;;;;;;;
Battlemaster_v1.0_0635;Battlemaster_v1.0_0635;Commodore Amiga;;;;;;;;;;;;;;
Battleships_v1.0;Battleships_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Battletoads_v1.2_CD32;Battletoads_v1.2_CD32;Commodore Amiga;;;;;;;;;;;;;;
BeachVolley_v1.0_1249;BeachVolley_v1.0_1249;Commodore Amiga;;;;;;;;;;;;;;
BeastBusters_v1.1_1012;BeastBusters_v1.1_1012;Commodore Amiga;;;;;;;;;;;;;;
Beastlord_v1.01_2452;Beastlord_v1.01_2452;Commodore Amiga;;;;;;;;;;;;;;
Beavers_v1.1_2575;Beavers_v1.1_2575;Commodore Amiga;;;;;;;;;;;;;;
BehindTheIronGate_v1.0;BehindTheIronGate_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Belial_v1.0;Belial_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BeneathASteelSky_v2.0_0207;BeneathASteelSky_v2.0_0207;Commodore Amiga;;;;;;;;;;;;;;
Benefactor_v1.1_0636;Benefactor_v1.1_0636;Commodore Amiga;;;;;;;;;;;;;;
BestOfTheBest_v1.2_2399;BestOfTheBest_v1.2_2399;Commodore Amiga;;;;;;;;;;;;;;
Betrayal_v1.0_0812;Betrayal_v1.0_0812;Commodore Amiga;;;;;;;;;;;;;;
BetterDeadThanAlien_v1.1_0462;BetterDeadThanAlien_v1.1_0462;Commodore Amiga;;;;;;;;;;;;;;
BetterMaths_v1.0;BetterMaths_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BeverlyHillsCop_v1.0_0179;BeverlyHillsCop_v1.0_0179;Commodore Amiga;;;;;;;;;;;;;;
BeyondDarkCastle_v1.0;BeyondDarkCastle_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BeyondTheIcePalace_v1.2_1541;BeyondTheIcePalace_v1.2_1541;Commodore Amiga;;;;;;;;;;;;;;
BigNoseTheCaveman_v1.0;BigNoseTheCaveman_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BigRun_v1.0_0301;BigRun_v1.0_0301;Commodore Amiga;;;;;;;;;;;;;;
BillsTomatoGame_v2.0_1748;BillsTomatoGame_v2.0_1748;Commodore Amiga;;;;;;;;;;;;;;
BioChallenge_v1.1a_1733;BioChallenge_v1.1a_1733;Commodore Amiga;;;;;;;;;;;;;;
BionicCommando_v1.0_1072;BionicCommando_v1.0_1072;Commodore Amiga;;;;;;;;;;;;;;
BiplaneDuel_v1.0;BiplaneDuel_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BirdsOfPrey_v1.0_0101;BirdsOfPrey_v1.0_0101;Commodore Amiga;;;;;;;;;;;;;;
BlackCauldron_v1.0_2057;BlackCauldron_v1.0_2057;Commodore Amiga;;;;;;;;;;;;;;
BlackCrypt_v2.0_0281;BlackCrypt_v2.0_0281;Commodore Amiga;;;;;;;;;;;;;;
BlackLamp_v1.0_0826;BlackLamp_v1.0_0826;Commodore Amiga;;;;;;;;;;;;;;
BlackSect_v1.4_Fr_2339;BlackSect_v1.4_Fr_2339;Commodore Amiga;;;;;;;;;;;;;;
BlackShadow_v1.0_0997;BlackShadow_v1.0_0997;Commodore Amiga;;;;;;;;;;;;;;
BlackTiger_v1.0;BlackTiger_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BlackViper_v1.0;BlackViper_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BladeWarrior_v1.3_2201;BladeWarrior_v1.3_2201;Commodore Amiga;;;;;;;;;;;;;;
Blastar_v2.0;Blastar_v2.0;Commodore Amiga;;;;;;;;;;;;;;
Blasteroids_v1.2_0239;Blasteroids_v1.2_0239;Commodore Amiga;;;;;;;;;;;;;;
BlazingThunder_v1.0_2082;BlazingThunder_v1.0_2082;Commodore Amiga;;;;;;;;;;;;;;
BlinkysScarySchool_v1.1_0437;BlinkysScarySchool_v1.1_0437;Commodore Amiga;;;;;;;;;;;;;;
Blob_v1.1;Blob_v1.1;Commodore Amiga;;;;;;;;;;;;;;
Blobz_v1.0_AGA;Blobz_v1.0_AGA;Commodore Amiga;;;;;;;;;;;;;;
BlockOut_v1.2_0208;BlockOut_v1.2_0208;Commodore Amiga;;;;;;;;;;;;;;
BloodMoney_v1.4_0302;BloodMoney_v1.4_0302;Commodore Amiga;;;;;;;;;;;;;;
Bloodnet_v2.0_AGA_1667;Bloodnet_v2.0_AGA_1667;Commodore Amiga;;;;;;;;;;;;;;
Bloodwych&ExtendedLevels_v2.0_0439&0043;Bloodwych&ExtendedLevels_v2.0_0439&0043;Commodore Amiga;;;;;;;;;;;;;;
Bloodwych_v2.0_0439;Bloodwych_v2.0_0439;Commodore Amiga;;;;;;;;;;;;;;
BlueAngel69_v1.01_1303;BlueAngel69_v1.01_1303;Commodore Amiga;;;;;;;;;;;;;;
BlueMax_v1.0_1013;BlueMax_v1.0_1013;Commodore Amiga;;;;;;;;;;;;;;
BluesBrothers_v1.1;BluesBrothers_v1.1;Commodore Amiga;;;;;;;;;;;;;;
BobsBadDay_v1.2_0637;BobsBadDay_v1.2_0637;Commodore Amiga;;;;;;;;;;;;;;
BobsGarden_v1.0;BobsGarden_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BodyBlowsGalactic_v2.1_AGA_0440;BodyBlowsGalactic_v2.1_AGA_0440;Commodore Amiga;;;;;;;;;;;;;;
BodyBlows_v1.2_AGA_1322;BodyBlows_v1.2_AGA_1322;Commodore Amiga;;;;;;;;;;;;;;
BombJack_v1.0_1804;BombJack_v1.0_1804;Commodore Amiga;;;;;;;;;;;;;;
BombX_v1.1;BombX_v1.1;Commodore Amiga;;;;;;;;;;;;;;
BomberBob_v1.0_1628;BomberBob_v1.0_1628;Commodore Amiga;;;;;;;;;;;;;;
Bombuzal_v1.23_1739;Bombuzal_v1.23_1739;Commodore Amiga;;;;;;;;;;;;;;
BonanzaBros_v1.0_0859;BonanzaBros_v1.0_0859;Commodore Amiga;;;;;;;;;;;;;;
Booly_v1.0_0438;Booly_v1.0_0438;Commodore Amiga;;;;;;;;;;;;;;
Borobodur_v1.1_1014;Borobodur_v1.1_1014;Commodore Amiga;;;;;;;;;;;;;;
BostonBombClub_v1.2_1502;BostonBombClub_v1.2_1502;Commodore Amiga;;;;;;;;;;;;;;
Botics_v1.1;Botics_v1.1;Commodore Amiga;;;;;;;;;;;;;;
BoulderDashConstructionKit_v1.0_0464;BoulderDashConstructionKit_v1.0_0464;Commodore Amiga;;;;;;;;;;;;;;
BrainBlasters_v1.1_2643;BrainBlasters_v1.1_2643;Commodore Amiga;;;;;;;;;;;;;;
BrainMan_v1.0;BrainMan_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Brainball_v1.00;Brainball_v1.00;Commodore Amiga;;;;;;;;;;;;;;
BramStokersDracula_v1.0;BramStokersDracula_v1.0;Commodore Amiga;;;;;;;;;;;;;;
Brat_v2.0;Brat_v2.0;Commodore Amiga;;;;;;;;;;;;;;
Brataccas_v1.0_1189;Brataccas_v1.0_1189;Commodore Amiga;;;;;;;;;;;;;;
Breathless_v1.1_AGA_0178;Breathless_v1.1_AGA_0178;Commodore Amiga;;;;;;;;;;;;;;
BrianLarasCricket96_v1.0;BrianLarasCricket96_v1.0;Commodore Amiga;;;;;;;;;;;;;;
BrianLarasCricket_v1.0_1225;BrianLarasCricket_v1.0_1225;Commodore Amiga;;;;;;;;;;;;;;
BrianTheLion_v1.2_AGA_0843;BrianTheLion_v1.2_AGA_0843;Commodore Amiga;;;;;;;;;;;;;;
BridesOfDracula_v1.1_0303;BridesOfDracula_v1.1_0303;Commodore Amiga;;;;;;;;;;;;;;
BrutalFootball_v1.1_AGA_1837;BrutalFootball_v1.1_AGA_1837;Commodore Amiga;;;;;;;;;;;;;;
BrutalPawsOfFury_v1.0_0181;BrutalPawsOfFury_v1.0_0181;Commodore Amiga;;;;;;;;;;;;;;
BubbaNStix_v3.0_1323;BubbaNStix_v3.0_1323;Commodore Amiga;;;;;;;;;;;;;;
Bubble&Squeak_v1.2_AGA_0210;Bubble&Squeak_v1.2_AGA_0210;Commodore Amiga;;;;;;;;;;;;;;
Bubble+_v1.0;Bubble+_v1.0;Commodore Amiga;;;;;;;;;;;;;;
