#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Street Fighter Legends;Street Fighter Legends;OpenBor;;;;;;;;;;;;;;
Street Fighter Origins - Red Cyclone Zangief;Street Fighter Origins: Red Cyclone Zangief;OpenBor;;;;;;;;;;;;;;
Street Fighter Ultimate Collection;Street Fighter Ultimate Collection;OpenBor;;;;;;;;;;;;;;
Street Fighter vs King of Fighters;Street Fighter vs. King of Fighters;OpenBor;;;;;;;;;;;;;;
Street Fury;Street Fury;OpenBor;;;;;;;;;;;;;;
Street Knightz;Street Knightz;OpenBor;;;;;;;;;;;;;;
Streets of Rage 2X Remake;Streets of Rage 2X Remake;OpenBor;;;;;;;;;;;;;;
Streets of Rage 4;Streets of Rage 4;OpenBor;;;;;;;;;;;;;;
Streets of Rage 4 - Silent Storm;Streets of Rage 4: Silent Storm;OpenBor;;;;;;;;;;;;;;
Streets of Rage XXX;Streets of Rage XXX;OpenBor;;;;;;;;;;;;;;
Streets of Rage Z - Return of the Hero;Streets of Rage Z: Return of the Hero;OpenBor;;;;;;;;;;;;;;
Streets of Rage Z 2;Streets of Rage Z 2;OpenBor;;;;;;;;;;;;;;
Streets of Russia;Streets of Russia;OpenBor;;;;;;;;;;;;;;
Strider;Strider;OpenBor;;;;;;;;;;;;;;
Strider 2;Strider 2;OpenBor;;;;;;;;;;;;;;
Strider X;Strider X;OpenBor;;;;;;;;;;;;;;
Super Fightin' Spirit;Super Fightin' Spirit;OpenBor;;;;;;;;;;;;;;
SUPER Final Fight GOLD;SUPER Final Fight GOLD;OpenBor;;;;;;;;;;;;;;
Super Karate Kid;Super Karate Kid;OpenBor;;;;;;;;;;;;;;
Super Mario Brawl;Super Mario Brawl;OpenBor;;;;;;;;;;;;;;
Super Mario Bros;Super Mario Bros;OpenBor;;;;;;;;;;;;;;
Super Smash Wars;Super Smash Wars;OpenBor;;;;;;;;;;;;;;
Super Street Fighter II Turbo HD Remix;Super Street Fighter II Turbo HD Remix;OpenBor;;;;;;;;;;;;;;
Super TokusaTSU Onore;Super TokusaTSU Onore;OpenBor;;;;;;;;;;;;;;
Tales of Phantasia;Tales of Phantasia;OpenBor;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles;Teenage Mutant Ninja Turtles;OpenBor;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - Red Sky Battle (Last Version);Teenage Mutant Ninja Turtles: Red Sky Battle;OpenBor;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - Rescue-Palooza!;Teenage Mutant Ninja Turtles: Rescue-Palooza!;OpenBor;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - Shell Shocked;Teenage Mutant Ninja Turtles: Shell Shocked;OpenBor;;;;;;;;;;;;;;
Teenage Mutant Ninja Turtles - The Wrath of Shredder;Teenage Mutant Ninja Turtles: The Wrath of Shredder;OpenBor;;;;;;;;;;;;;;
