#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
On the Oche (Europe);On the Oche (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
On the Run (Europe);On the Run (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
One Man and his Droid (Europe);One Man and his Droid (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Operation Hanoi (Europe);Operation Hanoi (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Operation Thunderbolt (Europe);Operation Thunderbolt (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Operation Wolf (Europe);Operation Wolf (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Out Run (Europe);Out Run (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Outlaw (Europe);Outlaw (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ping-Pong (Europe);Ping-Pong (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Pinball Magic (CPC+) (Europe);Pinball Magic (CPC+) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Pinball Power (Europe);Pinball Power (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Pinball Wizard (Europe);Pinball Wizard (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Platoon (Europe);Platoon (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
R.B.I. 2 Baseball (Europe);R.B.I. 2 Baseball (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Race, The (Players Premier) (Europe);Race, The (Players Premier) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rad Ramp Racer (Europe);Rad Ramp Racer (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Radius (Europe);Radius (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rally Cross (Europe);Rally Cross (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rally Simulator (Europe);Rally Simulator (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rambo - First Blood Part II (Europe);Rambo - First Blood Part II (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rambo III (Europe);Rambo III (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rampage (Europe);Rampage (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Ramparts (Europe);Ramparts (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rana Rama (Europe);Rana Rama (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rasputin (Europe);Rasputin (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Raster Runner (Europe);Raster Runner (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rasterscan (Europe);Rasterscan (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Red Heat (Europe);Red Heat (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Renegade (Imagine Software) (Europe);Renegade (Imagine Software) (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rigel's Revenge (Europe);Rigel's Revenge (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rik The Roadie (Europe);Rik The Roadie (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Robocop (Europe);Robocop (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Robozone (Europe);Robozone (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rocky Horror Show, The (Europe);Rocky Horror Show, The (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rod-Land (Europe);Rod-Land (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Rogue Trooper (Europe);Rogue Trooper (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Roland In Time (Europe);Roland In Time (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Shadow Warriors (Europe);Shadow Warriors (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Skate Crazy (Europe);Skate Crazy (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Skate or Die (Europe) (Disk 1);Skate or Die (Europe) (Disk 1);Amstrad CPC;;0;;;;;;;0;;;;;
Skate or Die (Europe) (Disk 2);Skate or Die (Europe) (Disk 2);Amstrad CPC;;0;;;;;;;0;;;;;
Skatin' USA (Europe);Skatin' USA (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Soccer Pinball (Europe);Soccer Pinball (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Cars (Europe);Super Cars (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Cycle (Europe);Super Cycle (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Gran (Europe);Super Gran (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Hang-On (Europe);Super Hang-On (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Pipeline II (Europe);Super Pipeline II (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Robin Hood (Europe);Super Robin Hood (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Scramble Simulator (Europe);Super Scramble Simulator (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
Super Stuntman (Europe);Super Stuntman (Europe);Amstrad CPC;;0;;;;;;;0;;;;;
